Ablesezeitpunkt;Zaehlerstand Gesamt - 1.8.0;Verbrauch Gesamt - 1.8.0;Status Gesamt - 1.8.0;Zaehlerstand Hochtarif - 1.8.1;Verbrauch Hochtarif - 1.8.1;Status Hochtarif - 1.8.1;Zaehlerstand Niedertarif - 1.8.2;Verbrauch Niedertarif - 1.8.2;Status Niedertarif - 1.8.2
2026-03-23T23:00:00.000+01:00;11771,815;0,038;VAL;;;;;;
2026-03-23T23:15:00.000+01:00;11771,853;0,038;VAL;;;;;;
2026-03-23T23:30:00.000+01:00;11771,883;0,03;VAL;;;;;;
2026-03-23T23:45:00.000+01:00;11771,911;0,028;VAL;;;;;;
2026-03-24T00:00:00.000+01:00;11771,937;0,026;VAL;;;;;;
2026-03-24T00:15:00.000+01:00;11771,968;0,031;VAL;;;;;;
2026-03-24T00:30:00.000+01:00;11771,997;0,029;VAL;;;;;;
2026-03-24T00:45:00.000+01:00;11772,021;0,024;VAL;;;;;;
2026-03-24T01:00:00.000+01:00;11772,048;0,027;VAL;;;;;;
2026-03-24T01:15:00.000+01:00;11772,077;0,029;VAL;;;;;;
2026-03-24T01:30:00.000+01:00;11772,103;0,026;VAL;;;;;;
2026-03-24T01:45:00.000+01:00;11772,128;0,025;VAL;;;;;;
2026-03-24T02:00:00.000+01:00;11772,148;0,02;VAL;;;;;;
2026-03-24T02:15:00.000+01:00;11772,181;0,033;VAL;;;;;;
2026-03-24T02:30:00.000+01:00;11772,203;0,022;VAL;;;;;;
2026-03-24T02:45:00.000+01:00;11772,232;0,029;VAL;;;;;;
2026-03-24T03:00:00.000+01:00;11772,257;0,025;VAL;;;;;;
2026-03-24T03:15:00.000+01:00;11772,281;0,024;VAL;;;;;;
2026-03-24T03:30:00.000+01:00;11772,311;0,03;VAL;;;;;;
2026-03-24T03:45:00.000+01:00;11772,336;0,025;VAL;;;;;;
2026-03-24T04:00:00.000+01:00;11772,359;0,023;VAL;;;;;;
2026-03-24T04:15:00.000+01:00;11772,393;0,034;VAL;;;;;;
2026-03-24T04:30:00.000+01:00;11772,416;0,023;VAL;;;;;;
2026-03-24T04:45:00.000+01:00;11772,439;0,023;VAL;;;;;;
2026-03-24T05:00:00.000+01:00;11772,469;0,03;VAL;;;;;;
2026-03-24T05:15:00.000+01:00;11772,492;0,023;VAL;;;;;;
2026-03-24T05:30:00.000+01:00;11772,521;0,029;VAL;;;;;;
2026-03-24T05:45:00.000+01:00;11772,544;0,023;VAL;;;;;;
2026-03-24T06:00:00.000+01:00;11772,576;0,032;VAL;;;;;;
2026-03-24T06:15:00.000+01:00;11772,596;0,02;VAL;;;;;;
2026-03-24T06:30:00.000+01:00;11772,625;0,029;VAL;;;;;;
2026-03-24T06:45:00.000+01:00;11772,658;0,033;VAL;;;;;;
2026-03-24T07:00:00.000+01:00;11772,673;0,015;VAL;;;;;;
2026-03-24T07:15:00.000+01:00;11772,699;0,026;VAL;;;;;;
2026-03-24T07:30:00.000+01:00;11772,714;0,015;VAL;;;;;;
2026-03-24T07:45:00.000+01:00;11772,723;0,009;VAL;;;;;;
2026-03-24T08:00:00.000+01:00;11772,737;0,014;VAL;;;;;;
2026-03-24T08:15:00.000+01:00;11772,739;0,002;VAL;;;;;;
2026-03-24T08:30:00.000+01:00;11772,74;0,001;VAL;;;;;;
2026-03-24T08:45:00.000+01:00;11772,741;0,001;VAL;;;;;;
2026-03-24T09:00:00.000+01:00;11772,741;;VAL;;;;;;
2026-03-24T09:15:00.000+01:00;11772,741;;VAL;;;;;;
2026-03-24T09:30:00.000+01:00;11772,741;;VAL;;;;;;
2026-03-24T09:45:00.000+01:00;11772,741;;VAL;;;;;;
2026-03-24T10:00:00.000+01:00;11772,741;;VAL;;;;;;
2026-03-24T10:15:00.000+01:00;11772,741;;VAL;;;;;;
2026-03-24T10:30:00.000+01:00;11772,741;;VAL;;;;;;
2026-03-24T10:45:00.000+01:00;11772,741;;VAL;;;;;;
2026-03-24T11:00:00.000+01:00;11772,741;;VAL;;;;;;
2026-03-24T11:15:00.000+01:00;11772,741;;VAL;;;;;;
2026-03-24T11:30:00.000+01:00;11772,741;;VAL;;;;;;
2026-03-24T11:45:00.000+01:00;11772,745;0,004;VAL;;;;;;
2026-03-24T12:00:00.000+01:00;11772,745;;VAL;;;;;;
2026-03-24T12:15:00.000+01:00;11772,745;;VAL;;;;;;
2026-03-24T12:30:00.000+01:00;11772,745;;VAL;;;;;;
2026-03-24T12:45:00.000+01:00;11772,746;0,001;VAL;;;;;;
2026-03-24T13:00:00.000+01:00;11772,762;0,016;VAL;;;;;;
2026-03-24T13:15:00.000+01:00;11772,762;;VAL;;;;;;
2026-03-24T13:30:00.000+01:00;11772,771;0,009;VAL;;;;;;
2026-03-24T13:45:00.000+01:00;11772,785;0,014;VAL;;;;;;
2026-03-24T14:00:00.000+01:00;11772,785;;VAL;;;;;;
2026-03-24T14:15:00.000+01:00;11772,804;0,019;VAL;;;;;;
2026-03-24T14:30:00.000+01:00;11772,812;0,008;VAL;;;;;;
2026-03-24T14:45:00.000+01:00;11772,812;;VAL;;;;;;
2026-03-24T15:00:00.000+01:00;11772,828;0,016;VAL;;;;;;
2026-03-24T15:15:00.000+01:00;11772,83;0,002;VAL;;;;;;
2026-03-24T15:30:00.000+01:00;11772,839;0,009;VAL;;;;;;
2026-03-24T15:45:00.000+01:00;11772,849;0,01;VAL;;;;;;
2026-03-24T16:00:00.000+01:00;11772,86;0,011;VAL;;;;;;
2026-03-24T16:15:00.000+01:00;11772,881;0,021;VAL;;;;;;
2026-03-24T16:30:00.000+01:00;11772,887;0,006;VAL;;;;;;
2026-03-24T16:45:00.000+01:00;11772,903;0,016;VAL;;;;;;
2026-03-24T17:00:00.000+01:00;11772,928;0,025;VAL;;;;;;
2026-03-24T17:15:00.000+01:00;11772,946;0,018;VAL;;;;;;
2026-03-24T17:30:00.000+01:00;11772,979;0,033;VAL;;;;;;
2026-03-24T17:45:00.000+01:00;11772,997;0,018;VAL;;;;;;
2026-03-24T18:00:00.000+01:00;11773,027;0,03;VAL;;;;;;
2026-03-24T18:15:00.000+01:00;11773,063;0,036;VAL;;;;;;
2026-03-24T18:30:00.000+01:00;11773,085;0,022;VAL;;;;;;
2026-03-24T18:45:00.000+01:00;11773,11;0,025;VAL;;;;;;
2026-03-24T19:00:00.000+01:00;11773,135;0,025;VAL;;;;;;
2026-03-24T19:15:00.000+01:00;11773,161;0,026;VAL;;;;;;
2026-03-24T19:30:00.000+01:00;11773,187;0,026;VAL;;;;;;
2026-03-24T19:45:00.000+01:00;11773,209;0,022;VAL;;;;;;
2026-03-24T20:00:00.000+01:00;11773,239;0,03;VAL;;;;;;
2026-03-24T20:15:00.000+01:00;11773,261;0,022;VAL;;;;;;
2026-03-24T20:30:00.000+01:00;11773,285;0,024;VAL;;;;;;
2026-03-24T20:45:00.000+01:00;11773,314;0,029;VAL;;;;;;
2026-03-24T21:00:00.000+01:00;11773,338;0,024;VAL;;;;;;
2026-03-24T21:15:00.000+01:00;11773,365;0,027;VAL;;;;;;
2026-03-24T21:30:00.000+01:00;11773,394;0,029;VAL;;;;;;
2026-03-24T21:45:00.000+01:00;11773,411;0,017;VAL;;;;;;
2026-03-24T22:00:00.000+01:00;11773,446;0,035;VAL;;;;;;
2026-03-24T22:15:00.000+01:00;11773,464;0,018;VAL;;;;;;
2026-03-24T22:30:00.000+01:00;11773,493;0,029;VAL;;;;;;
2026-03-24T22:45:00.000+01:00;11773,526;0,033;VAL;;;;;;
2026-03-24T23:00:00.000+01:00;11773,556;0,03;VAL;;;;;;
2026-03-24T23:15:00.000+01:00;11773,585;0,029;VAL;;;;;;
2026-03-24T23:30:00.000+01:00;11773,609;0,024;VAL;;;;;;
2026-03-24T23:45:00.000+01:00;11773,64;0,031;VAL;;;;;;
2026-03-25T00:00:00.000+01:00;11773,664;0,024;VAL;;;;;;
2026-03-25T00:15:00.000+01:00;11773,686;0,022;VAL;;;;;;
2026-03-25T00:30:00.000+01:00;11773,726;0,04;VAL;;;;;;
2026-03-25T00:45:00.000+01:00;11773,748;0,022;VAL;;;;;;
2026-03-25T01:00:00.000+01:00;11773,779;0,031;VAL;;;;;;
2026-03-25T01:15:00.000+01:00;11773,814;0,035;VAL;;;;;;
2026-03-25T01:30:00.000+01:00;11773,835;0,021;VAL;;;;;;
2026-03-25T01:45:00.000+01:00;11773,869;0,034;VAL;;;;;;
2026-03-25T02:00:00.000+01:00;11773,895;0,026;VAL;;;;;;
2026-03-25T02:15:00.000+01:00;11773,922;0,027;VAL;;;;;;
2026-03-25T02:30:00.000+01:00;11773,956;0,034;VAL;;;;;;
2026-03-25T02:45:00.000+01:00;11773,981;0,025;VAL;;;;;;
2026-03-25T03:00:00.000+01:00;11774,01;0,029;VAL;;;;;;
2026-03-25T03:15:00.000+01:00;11774,037;0,027;VAL;;;;;;
2026-03-25T03:30:00.000+01:00;11774,06;0,023;VAL;;;;;;
2026-03-25T03:45:00.000+01:00;11774,093;0,033;VAL;;;;;;
2026-03-25T04:00:00.000+01:00;11774,111;0,018;VAL;;;;;;
2026-03-25T04:15:00.000+01:00;11774,149;0,038;VAL;;;;;;
2026-03-25T04:30:00.000+01:00;11774,173;0,024;VAL;;;;;;
2026-03-25T04:45:00.000+01:00;11774,198;0,025;VAL;;;;;;
2026-03-25T05:00:00.000+01:00;11774,235;0,037;VAL;;;;;;
2026-03-25T05:15:00.000+01:00;11774,247;0,012;VAL;;;;;;
2026-03-25T05:30:00.000+01:00;11774,284;0,037;VAL;;;;;;
2026-03-25T05:45:00.000+01:00;11774,305;0,021;VAL;;;;;;
2026-03-25T06:00:00.000+01:00;11774,333;0,028;VAL;;;;;;
2026-03-25T06:15:00.000+01:00;11774,366;0,033;VAL;;;;;;
2026-03-25T06:30:00.000+01:00;11774,386;0,02;VAL;;;;;;
2026-03-25T06:45:00.000+01:00;11774,417;0,031;VAL;;;;;;
2026-03-25T07:00:00.000+01:00;11774,438;0,021;VAL;;;;;;
2026-03-25T07:15:00.000+01:00;11774,461;0,023;VAL;;;;;;
2026-03-25T07:30:00.000+01:00;11774,479;0,018;VAL;;;;;;
2026-03-25T07:45:00.000+01:00;11774,505;0,026;VAL;;;;;;
2026-03-25T08:00:00.000+01:00;11774,535;0,03;VAL;;;;;;
2026-03-25T08:15:00.000+01:00;11774,55;0,015;VAL;;;;;;
2026-03-25T08:30:00.000+01:00;11774,552;0,002;VAL;;;;;;
2026-03-25T08:45:00.000+01:00;11774,552;;VAL;;;;;;
2026-03-25T09:00:00.000+01:00;11774,552;;VAL;;;;;;
2026-03-25T09:15:00.000+01:00;11774,557;0,005;VAL;;;;;;
2026-03-25T09:30:00.000+01:00;11774,557;;VAL;;;;;;
2026-03-25T09:45:00.000+01:00;11774,557;;VAL;;;;;;
2026-03-25T10:00:00.000+01:00;11774,557;;VAL;;;;;;
2026-03-25T10:15:00.000+01:00;11774,557;;VAL;;;;;;
2026-03-25T10:30:00.000+01:00;11774,557;;VAL;;;;;;
2026-03-25T10:45:00.000+01:00;11774,557;;VAL;;;;;;
2026-03-25T11:00:00.000+01:00;11774,557;;VAL;;;;;;
2026-03-25T11:15:00.000+01:00;11774,557;;VAL;;;;;;
2026-03-25T11:30:00.000+01:00;11774,557;;VAL;;;;;;
2026-03-25T11:45:00.000+01:00;11774,557;;VAL;;;;;;
2026-03-25T12:00:00.000+01:00;11774,557;;VAL;;;;;;
2026-03-25T12:15:00.000+01:00;11774,557;;VAL;;;;;;
2026-03-25T12:30:00.000+01:00;11774,557;;VAL;;;;;;
2026-03-25T12:45:00.000+01:00;11774,557;;VAL;;;;;;
2026-03-25T13:00:00.000+01:00;11774,557;;VAL;;;;;;
2026-03-25T13:15:00.000+01:00;11774,557;;VAL;;;;;;
2026-03-25T13:30:00.000+01:00;11774,557;;VAL;;;;;;
2026-03-25T13:45:00.000+01:00;11774,557;;VAL;;;;;;
2026-03-25T14:00:00.000+01:00;11774,557;;VAL;;;;;;
2026-03-25T14:15:00.000+01:00;11774,557;;VAL;;;;;;
2026-03-25T14:30:00.000+01:00;11774,557;;VAL;;;;;;
2026-03-25T14:45:00.000+01:00;11774,557;;VAL;;;;;;
2026-03-25T15:00:00.000+01:00;11774,557;;VAL;;;;;;
2026-03-25T15:15:00.000+01:00;11774,564;0,007;VAL;;;;;;
2026-03-25T15:30:00.000+01:00;11774,564;;VAL;;;;;;
2026-03-25T15:45:00.000+01:00;11774,568;0,004;VAL;;;;;;
2026-03-25T16:00:00.000+01:00;11774,573;0,005;VAL;;;;;;
2026-03-25T16:15:00.000+01:00;11774,579;0,006;VAL;;;;;;
2026-03-25T16:30:00.000+01:00;11774,588;0,009;VAL;;;;;;
2026-03-25T16:45:00.000+01:00;11774,599;0,011;VAL;;;;;;
2026-03-25T17:00:00.000+01:00;11774,621;0,022;VAL;;;;;;
2026-03-25T17:15:00.000+01:00;11774,638;0,017;VAL;;;;;;
2026-03-25T17:30:00.000+01:00;11774,662;0,024;VAL;;;;;;
2026-03-25T17:45:00.000+01:00;11774,689;0,027;VAL;;;;;;
2026-03-25T18:00:00.000+01:00;11774,702;0,013;VAL;;;;;;
2026-03-25T18:15:00.000+01:00;11774,736;0,034;VAL;;;;;;
2026-03-25T18:30:00.000+01:00;11774,761;0,025;VAL;;;;;;
2026-03-25T18:45:00.000+01:00;11774,776;0,015;VAL;;;;;;
2026-03-25T19:00:00.000+01:00;11774,812;0,036;VAL;;;;;;
2026-03-25T19:15:00.000+01:00;11774,846;0,034;VAL;;;;;;
2026-03-25T19:30:00.000+01:00;11774,903;0,057;VAL;;;;;;
2026-03-25T19:45:00.000+01:00;11774,952;0,049;VAL;;;;;;
2026-03-25T20:00:00.000+01:00;11775,013;0,061;VAL;;;;;;
2026-03-25T20:15:00.000+01:00;11775,056;0,043;VAL;;;;;;
2026-03-25T20:30:00.000+01:00;11775,08;0,024;VAL;;;;;;
2026-03-25T20:45:00.000+01:00;11775,117;0,037;VAL;;;;;;
2026-03-25T21:00:00.000+01:00;11775,144;0,027;VAL;;;;;;
2026-03-25T21:15:00.000+01:00;11775,17;0,026;VAL;;;;;;
2026-03-25T21:30:00.000+01:00;11775,201;0,031;VAL;;;;;;
2026-03-25T21:45:00.000+01:00;11775,232;0,031;VAL;;;;;;
2026-03-25T22:00:00.000+01:00;11775,267;0,035;VAL;;;;;;
2026-03-25T22:15:00.000+01:00;11775,295;0,028;VAL;;;;;;
2026-03-25T22:30:00.000+01:00;11775,319;0,024;VAL;;;;;;
2026-03-25T22:45:00.000+01:00;11775,355;0,036;VAL;;;;;;
2026-03-25T23:00:00.000+01:00;11775,393;0,038;VAL;;;;;;
2026-03-25T23:15:00.000+01:00;11775,489;0,096;VAL;;;;;;
2026-03-25T23:30:00.000+01:00;11775,598;0,109;VAL;;;;;;
2026-03-25T23:45:00.000+01:00;11775,696;0,098;VAL;;;;;;
2026-03-26T00:00:00.000+01:00;11775,776;0,08;VAL;;;;;;
2026-03-26T00:15:00.000+01:00;11775,799;0,023;VAL;;;;;;
2026-03-26T00:30:00.000+01:00;11775,822;0,023;VAL;;;;;;
2026-03-26T00:45:00.000+01:00;11775,851;0,029;VAL;;;;;;
2026-03-26T01:00:00.000+01:00;11775,874;0,023;VAL;;;;;;
2026-03-26T01:15:00.000+01:00;11775,912;0,038;VAL;;;;;;
2026-03-26T01:30:00.000+01:00;11775,941;0,029;VAL;;;;;;
2026-03-26T01:45:00.000+01:00;11775,965;0,024;VAL;;;;;;
2026-03-26T02:00:00.000+01:00;11775,99;0,025;VAL;;;;;;
2026-03-26T02:15:00.000+01:00;11776,016;0,026;VAL;;;;;;
2026-03-26T02:30:00.000+01:00;11776,045;0,029;VAL;;;;;;
2026-03-26T02:45:00.000+01:00;11776,071;0,026;VAL;;;;;;
2026-03-26T03:00:00.000+01:00;11776,094;0,023;VAL;;;;;;
2026-03-26T03:15:00.000+01:00;11776,124;0,03;VAL;;;;;;
2026-03-26T03:30:00.000+01:00;11776,152;0,028;VAL;;;;;;
2026-03-26T03:45:00.000+01:00;11776,178;0,026;VAL;;;;;;
2026-03-26T04:00:00.000+01:00;11776,207;0,029;VAL;;;;;;
2026-03-26T04:15:00.000+01:00;11776,224;0,017;VAL;;;;;;
2026-03-26T04:30:00.000+01:00;11776,264;0,04;VAL;;;;;;
2026-03-26T04:45:00.000+01:00;11776,28;0,016;VAL;;;;;;
2026-03-26T05:00:00.000+01:00;11776,305;0,025;VAL;;;;;;
2026-03-26T05:15:00.000+01:00;11776,337;0,032;VAL;;;;;;
2026-03-26T05:30:00.000+01:00;11776,358;0,021;VAL;;;;;;
2026-03-26T05:45:00.000+01:00;11776,384;0,026;VAL;;;;;;
2026-03-26T06:00:00.000+01:00;11776,413;0,029;VAL;;;;;;
2026-03-26T06:15:00.000+01:00;11776,44;0,027;VAL;;;;;;
2026-03-26T06:30:00.000+01:00;11776,465;0,025;VAL;;;;;;
2026-03-26T06:45:00.000+01:00;11776,492;0,027;VAL;;;;;;
2026-03-26T07:00:00.000+01:00;11776,519;0,027;VAL;;;;;;
2026-03-26T07:15:00.000+01:00;11776,548;0,029;VAL;;;;;;
2026-03-26T07:30:00.000+01:00;11776,567;0,019;VAL;;;;;;
2026-03-26T07:45:00.000+01:00;11776,604;0,037;VAL;;;;;;
2026-03-26T08:00:00.000+01:00;11776,634;0,03;VAL;;;;;;
2026-03-26T08:15:00.000+01:00;11776,655;0,021;VAL;;;;;;
2026-03-26T08:30:00.000+01:00;11776,684;0,029;VAL;;;;;;
2026-03-26T08:45:00.000+01:00;11776,701;0,017;VAL;;;;;;
2026-03-26T09:00:00.000+01:00;11776,724;0,023;VAL;;;;;;
2026-03-26T09:15:00.000+01:00;11776,744;0,02;VAL;;;;;;
2026-03-26T09:30:00.000+01:00;11776,761;0,017;VAL;;;;;;
2026-03-26T09:45:00.000+01:00;11776,784;0,023;VAL;;;;;;
2026-03-26T10:00:00.000+01:00;11776,794;0,01;VAL;;;;;;
2026-03-26T10:15:00.000+01:00;11776,81;0,016;VAL;;;;;;
2026-03-26T10:30:00.000+01:00;11776,819;0,009;VAL;;;;;;
2026-03-26T10:45:00.000+01:00;11776,825;0,006;VAL;;;;;;
2026-03-26T11:00:00.000+01:00;11776,831;0,006;VAL;;;;;;
2026-03-26T11:15:00.000+01:00;11776,831;;VAL;;;;;;
2026-03-26T11:30:00.000+01:00;11776,844;0,013;VAL;;;;;;
2026-03-26T11:45:00.000+01:00;11776,848;0,004;VAL;;;;;;
2026-03-26T12:00:00.000+01:00;11776,851;0,003;VAL;;;;;;
2026-03-26T12:15:00.000+01:00;11776,856;0,005;VAL;;;;;;
2026-03-26T12:30:00.000+01:00;11776,856;;VAL;;;;;;
2026-03-26T12:45:00.000+01:00;11776,865;0,009;VAL;;;;;;
2026-03-26T13:00:00.000+01:00;11776,87;0,005;VAL;;;;;;
2026-03-26T13:15:00.000+01:00;11776,876;0,006;VAL;;;;;;
2026-03-26T13:30:00.000+01:00;11776,884;0,008;VAL;;;;;;
2026-03-26T13:45:00.000+01:00;11776,885;0,001;VAL;;;;;;
2026-03-26T14:00:00.000+01:00;11776,893;0,008;VAL;;;;;;
2026-03-26T14:15:00.000+01:00;11776,897;0,004;VAL;;;;;;
2026-03-26T14:30:00.000+01:00;11777;0,003;VAL;;;;;;
2026-03-26T14:45:00.000+01:00;11776,908;0,008;VAL;;;;;;
2026-03-26T15:00:00.000+01:00;11776,917;0,009;VAL;;;;;;
2026-03-26T15:15:00.000+01:00;11776,93;0,013;VAL;;;;;;
2026-03-26T15:30:00.000+01:00;11776,95;0,02;VAL;;;;;;
2026-03-26T15:45:00.000+01:00;11776,965;0,015;VAL;;;;;;
2026-03-26T16:00:00.000+01:00;11776,993;0,028;VAL;;;;;;
2026-03-26T16:15:00.000+01:00;11777,005;0,012;VAL;;;;;;
2026-03-26T16:30:00.000+01:00;11777,029;0,024;VAL;;;;;;
2026-03-26T16:45:00.000+01:00;11777,051;0,022;VAL;;;;;;
2026-03-26T17:00:00.000+01:00;11777,074;0,023;VAL;;;;;;
2026-03-26T17:15:00.000+01:00;11777,104;0,03;VAL;;;;;;
2026-03-26T17:30:00.000+01:00;11777,128;0,024;VAL;;;;;;
2026-03-26T17:45:00.000+01:00;11777,152;0,024;VAL;;;;;;
2026-03-26T18:00:00.000+01:00;11777,183;0,031;VAL;;;;;;
2026-03-26T18:15:00.000+01:00;11777,199;0,016;VAL;;;;;;
2026-03-26T18:30:00.000+01:00;11777,236;0,037;VAL;;;;;;
2026-03-26T18:45:00.000+01:00;11777,256;0,02;VAL;;;;;;
2026-03-26T19:00:00.000+01:00;11777,284;0,028;VAL;;;;;;
2026-03-26T19:15:00.000+01:00;11777,316;0,032;VAL;;;;;;
2026-03-26T19:30:00.000+01:00;11777,336;0,02;VAL;;;;;;
2026-03-26T19:45:00.000+01:00;11777,362;0,026;VAL;;;;;;
2026-03-26T20:00:00.000+01:00;11777,395;0,033;VAL;;;;;;
2026-03-26T20:15:00.000+01:00;11777,414;0,019;VAL;;;;;;
2026-03-26T20:30:00.000+01:00;11777,445;0,031;VAL;;;;;;
2026-03-26T20:45:00.000+01:00;11777,472;0,027;VAL;;;;;;
2026-03-26T21:00:00.000+01:00;11777,496;0,024;VAL;;;;;;
2026-03-26T21:15:00.000+01:00;11777,524;0,028;VAL;;;;;;
2026-03-26T21:30:00.000+01:00;11777,545;0,021;VAL;;;;;;
2026-03-26T21:45:00.000+01:00;11777,58;0,035;VAL;;;;;;
2026-03-26T22:00:00.000+01:00;11777,602;0,022;VAL;;;;;;
2026-03-26T22:15:00.000+01:00;11777,632;0,03;VAL;;;;;;
2026-03-26T22:30:00.000+01:00;11777,664;0,032;VAL;;;;;;
2026-03-26T22:45:00.000+01:00;11777,695;0,031;VAL;;;;;;
2026-03-26T23:00:00.000+01:00;11777,727;0,032;VAL;;;;;;
2026-03-26T23:15:00.000+01:00;11777,754;0,027;VAL;;;;;;
2026-03-26T23:30:00.000+01:00;11777,782;0,028;VAL;;;;;;
2026-03-26T23:45:00.000+01:00;11777,815;0,033;VAL;;;;;;
2026-03-27T00:00:00.000+01:00;11777,834;0,019;VAL;;;;;;
2026-03-27T00:15:00.000+01:00;11777,863;0,029;VAL;;;;;;
2026-03-27T00:30:00.000+01:00;11777,892;0,029;VAL;;;;;;
2026-03-27T00:45:00.000+01:00;11777,909;0,017;VAL;;;;;;
2026-03-27T01:00:00.000+01:00;11777,94;0,031;VAL;;;;;;
2026-03-27T01:15:00.000+01:00;11777,955;0,015;VAL;;;;;;
2026-03-27T01:30:00.000+01:00;11777,987;0,032;VAL;;;;;;
2026-03-27T01:45:00.000+01:00;11778,014;0,027;VAL;;;;;;
2026-03-27T02:00:00.000+01:00;11778,045;0,031;VAL;;;;;;
2026-03-27T02:15:00.000+01:00;11778,08;0,035;VAL;;;;;;
2026-03-27T02:30:00.000+01:00;11778,106;0,026;VAL;;;;;;
2026-03-27T02:45:00.000+01:00;11778,137;0,031;VAL;;;;;;
2026-03-27T03:00:00.000+01:00;11778,162;0,025;VAL;;;;;;
2026-03-27T03:15:00.000+01:00;11778,19;0,028;VAL;;;;;;
2026-03-27T03:30:00.000+01:00;11778,22;0,03;VAL;;;;;;
2026-03-27T03:45:00.000+01:00;11778,247;0,027;VAL;;;;;;
2026-03-27T04:00:00.000+01:00;11778,274;0,027;VAL;;;;;;
2026-03-27T04:15:00.000+01:00;11778,301;0,027;VAL;;;;;;
2026-03-27T04:30:00.000+01:00;11778,326;0,025;VAL;;;;;;
2026-03-27T04:45:00.000+01:00;11778,355;0,029;VAL;;;;;;
2026-03-27T05:00:00.000+01:00;11778,382;0,027;VAL;;;;;;
2026-03-27T05:15:00.000+01:00;11778,406;0,024;VAL;;;;;;
2026-03-27T05:30:00.000+01:00;11778,439;0,033;VAL;;;;;;
2026-03-27T05:45:00.000+01:00;11778,464;0,025;VAL;;;;;;
2026-03-27T06:00:00.000+01:00;11778,492;0,028;VAL;;;;;;
2026-03-27T06:15:00.000+01:00;11778,52;0,028;VAL;;;;;;
2026-03-27T06:30:00.000+01:00;11778,54;0,02;VAL;;;;;;
2026-03-27T06:45:00.000+01:00;11778,574;0,034;VAL;;;;;;
2026-03-27T07:00:00.000+01:00;11778,596;0,022;VAL;;;;;;
2026-03-27T07:15:00.000+01:00;11778,63;0,034;VAL;;;;;;
2026-03-27T07:30:00.000+01:00;11778,658;0,028;VAL;;;;;;
2026-03-27T07:45:00.000+01:00;11778,684;0,026;VAL;;;;;;
2026-03-27T08:00:00.000+01:00;11778,723;0,039;VAL;;;;;;
2026-03-27T08:15:00.000+01:00;11778,743;0,02;VAL;;;;;;
2026-03-27T08:30:00.000+01:00;11778,767;0,024;VAL;;;;;;
2026-03-27T08:45:00.000+01:00;11778,787;0,02;VAL;;;;;;
2026-03-27T09:00:00.000+01:00;11778,805;0,018;VAL;;;;;;
2026-03-27T09:15:00.000+01:00;11778,832;0,027;VAL;;;;;;
2026-03-27T09:30:00.000+01:00;11778,839;0,007;VAL;;;;;;
2026-03-27T09:45:00.000+01:00;11778,856;0,017;VAL;;;;;;
2026-03-27T10:00:00.000+01:00;11778,859;0,003;VAL;;;;;;
2026-03-27T10:15:00.000+01:00;11778,866;0,007;VAL;;;;;;
2026-03-27T10:30:00.000+01:00;11778,873;0,007;VAL;;;;;;
2026-03-27T10:45:00.000+01:00;11778,873;;VAL;;;;;;
2026-03-27T11:00:00.000+01:00;11778,885;0,012;VAL;;;;;;
2026-03-27T11:15:00.000+01:00;11778,901;0,016;VAL;;;;;;
2026-03-27T11:30:00.000+01:00;11778,915;0,014;VAL;;;;;;
2026-03-27T11:45:00.000+01:00;11778,928;0,013;VAL;;;;;;
2026-03-27T12:00:00.000+01:00;11778,932;0,004;VAL;;;;;;
2026-03-27T12:15:00.000+01:00;11778,932;;VAL;;;;;;
2026-03-27T12:30:00.000+01:00;11778,932;;VAL;;;;;;
2026-03-27T12:45:00.000+01:00;11778,932;;VAL;;;;;;
2026-03-27T13:00:00.000+01:00;11778,932;;VAL;;;;;;
2026-03-27T13:15:00.000+01:00;11778,937;0,005;VAL;;;;;;
2026-03-27T13:30:00.000+01:00;11778,937;;VAL;;;;;;
2026-03-27T13:45:00.000+01:00;11778,94;0,003;VAL;;;;;;
2026-03-27T14:00:00.000+01:00;11778,942;0,002;VAL;;;;;;
2026-03-27T14:15:00.000+01:00;11778,956;0,014;VAL;;;;;;
2026-03-27T14:30:00.000+01:00;11778,96;0,004;VAL;;;;;;
2026-03-27T14:45:00.000+01:00;11778,967;0,007;VAL;;;;;;
2026-03-27T15:00:00.000+01:00;11778,972;0,005;VAL;;;;;;
2026-03-27T15:15:00.000+01:00;11778,972;;VAL;;;;;;
2026-03-27T15:30:00.000+01:00;11778,976;0,004;VAL;;;;;;
2026-03-27T15:45:00.000+01:00;11778,99;0,014;VAL;;;;;;
2026-03-27T16:00:00.000+01:00;11778,99;;VAL;;;;;;
2026-03-27T16:15:00.000+01:00;11779,002;0,012;VAL;;;;;;
2026-03-27T16:30:00.000+01:00;11779,009;0,007;VAL;;;;;;
2026-03-27T16:45:00.000+01:00;11779,033;0,024;VAL;;;;;;
2026-03-27T17:00:00.000+01:00;11779,055;0,022;VAL;;;;;;
2026-03-27T17:15:00.000+01:00;11779,075;0,02;VAL;;;;;;
2026-03-27T17:30:00.000+01:00;11779,105;0,03;VAL;;;;;;
2026-03-27T17:45:00.000+01:00;11779,126;0,021;VAL;;;;;;
2026-03-27T18:00:00.000+01:00;11779,151;0,025;VAL;;;;;;
2026-03-27T18:15:00.000+01:00;11779,183;0,032;VAL;;;;;;
2026-03-27T18:30:00.000+01:00;11779,201;0,018;VAL;;;;;;
