Ablesezeitpunkt;Zaehlerstand Gesamt - 1.8.0;Verbrauch Gesamt - 1.8.0;Status Gesamt - 1.8.0;Zaehlerstand Hochtarif - 1.8.1;Verbrauch Hochtarif - 1.8.1;Status Hochtarif - 1.8.1;Zaehlerstand Niedertarif - 1.8.2;Verbrauch Niedertarif - 1.8.2;Status Niedertarif - 1.8.2
2026-04-19T23:30:00.000+02:00;11999,744;0,026;VAL;;;;;;
2026-04-19T23:45:00.000+02:00;11999,767;0,023;VAL;;;;;;
2026-04-20T00:00:00.000+02:00;11999,793;0,026;VAL;;;;;;
2026-04-20T00:15:00.000+02:00;11999,82;0,027;VAL;;;;;;
2026-04-20T00:30:00.000+02:00;11999,842;0,022;VAL;;;;;;
2026-04-20T00:45:00.000+02:00;11999,863;0,021;VAL;;;;;;
2026-04-20T01:00:00.000+02:00;11999,897;0,034;VAL;;;;;;
2026-04-20T01:15:00.000+02:00;11999,916;0,019;VAL;;;;;;
2026-04-20T01:30:00.000+02:00;11999,933;0,017;VAL;;;;;;
2026-04-20T01:45:00.000+02:00;11999,966;0,033;VAL;;;;;;
2026-04-20T02:00:00.000+02:00;11999,992;0,026;VAL;;;;;;
2026-04-20T02:15:00.000+02:00;12000,01;0,018;VAL;;;;;;
2026-04-20T02:30:00.000+02:00;12000,042;0,032;VAL;;;;;;
2026-04-20T02:45:00.000+02:00;12000,063;0,021;VAL;;;;;;
2026-04-20T03:00:00.000+02:00;12000,087;0,024;VAL;;;;;;
2026-04-20T03:15:00.000+02:00;12000,116;0,029;VAL;;;;;;
2026-04-20T03:30:00.000+02:00;12000,133;0,017;VAL;;;;;;
2026-04-20T03:45:00.000+02:00;12000,167;0,034;VAL;;;;;;
2026-04-20T04:00:00.000+02:00;12000,19;0,023;VAL;;;;;;
2026-04-20T04:15:00.000+02:00;12000,209;0,019;VAL;;;;;;
2026-04-20T04:30:00.000+02:00;12000,237;0,028;VAL;;;;;;
2026-04-20T04:45:00.000+02:00;12000,265;0,028;VAL;;;;;;
2026-04-20T05:00:00.000+02:00;12000,283;0,018;VAL;;;;;;
2026-04-20T05:15:00.000+02:00;12000,308;0,025;VAL;;;;;;
2026-04-20T05:30:00.000+02:00;12000,334;0,026;VAL;;;;;;
2026-04-20T05:45:00.000+02:00;12000,356;0,022;VAL;;;;;;
2026-04-20T06:00:00.000+02:00;12000,377;0,021;VAL;;;;;;
2026-04-20T06:15:00.000+02:00;12000,405;0,028;VAL;;;;;;
2026-04-20T06:30:00.000+02:00;12000,433;0,028;VAL;;;;;;
2026-04-20T06:45:00.000+02:00;12000,45;0,017;VAL;;;;;;
2026-04-20T07:00:00.000+02:00;12000,475;0,025;VAL;;;;;;
2026-04-20T07:15:00.000+02:00;12000,507;0,032;VAL;;;;;;
2026-04-20T07:30:00.000+02:00;12000,514;0,007;VAL;;;;;;
2026-04-20T07:45:00.000+02:00;12000,535;0,021;VAL;;;;;;
2026-04-20T08:00:00.000+02:00;12000,548;0,013;VAL;;;;;;
2026-04-20T08:15:00.000+02:00;12000,551;0,003;VAL;;;;;;
2026-04-20T08:30:00.000+02:00;12000,573;0,022;VAL;;;;;;
2026-04-20T08:45:00.000+02:00;12000,584;0,011;VAL;;;;;;
2026-04-20T09:00:00.000+02:00;12000,587;0,003;VAL;;;;;;
2026-04-20T09:15:00.000+02:00;12000,587;;VAL;;;;;;
2026-04-20T09:30:00.000+02:00;12000,587;;VAL;;;;;;
2026-04-20T09:45:00.000+02:00;12000,588;0,001;VAL;;;;;;
2026-04-20T10:00:00.000+02:00;12000,589;0,001;VAL;;;;;;
2026-04-20T10:15:00.000+02:00;12000,591;0,002;VAL;;;;;;
2026-04-20T10:30:00.000+02:00;12000,592;0,001;VAL;;;;;;
2026-04-20T10:45:00.000+02:00;12000,592;;VAL;;;;;;
2026-04-20T11:00:00.000+02:00;12000,592;;VAL;;;;;;
2026-04-20T11:15:00.000+02:00;12000,592;;VAL;;;;;;
2026-04-20T11:30:00.000+02:00;12000,592;;VAL;;;;;;
2026-04-20T11:45:00.000+02:00;12000,592;;VAL;;;;;;
2026-04-20T12:00:00.000+02:00;12000,592;;VAL;;;;;;
2026-04-20T12:15:00.000+02:00;12000,592;;VAL;;;;;;
2026-04-20T12:30:00.000+02:00;12000,592;;VAL;;;;;;
2026-04-20T12:45:00.000+02:00;12000,592;;VAL;;;;;;
2026-04-20T13:00:00.000+02:00;12000,592;;VAL;;;;;;
2026-04-20T13:15:00.000+02:00;12000,592;;VAL;;;;;;
2026-04-20T13:30:00.000+02:00;12000,592;;VAL;;;;;;
2026-04-20T13:45:00.000+02:00;12000,593;0,001;VAL;;;;;;
2026-04-20T14:00:00.000+02:00;12000,593;;VAL;;;;;;
2026-04-20T14:15:00.000+02:00;12000,593;;VAL;;;;;;
2026-04-20T14:30:00.000+02:00;12000,599;0,006;VAL;;;;;;
2026-04-20T14:45:00.000+02:00;12000,599;;VAL;;;;;;
2026-04-20T15:00:00.000+02:00;12000,599;;VAL;;;;;;
2026-04-20T15:15:00.000+02:00;12001;0,001;VAL;;;;;;
2026-04-20T15:30:00.000+02:00;12000,601;0,001;VAL;;;;;;
2026-04-20T15:45:00.000+02:00;12000,602;0,001;VAL;;;;;;
2026-04-20T16:00:00.000+02:00;12000,603;0,001;VAL;;;;;;
2026-04-20T16:15:00.000+02:00;12000,603;;VAL;;;;;;
2026-04-20T16:30:00.000+02:00;12000,606;0,003;VAL;;;;;;
2026-04-20T16:45:00.000+02:00;12000,608;0,002;VAL;;;;;;
2026-04-20T17:00:00.000+02:00;12000,608;;VAL;;;;;;
2026-04-20T17:15:00.000+02:00;12000,617;0,009;VAL;;;;;;
2026-04-20T17:30:00.000+02:00;12000,63;0,013;VAL;;;;;;
2026-04-20T17:45:00.000+02:00;12000,644;0,014;VAL;;;;;;
2026-04-20T18:00:00.000+02:00;12000,67;0,026;VAL;;;;;;
2026-04-20T18:15:00.000+02:00;12000,688;0,018;VAL;;;;;;
2026-04-20T18:30:00.000+02:00;12001,984;1,296;VAL;;;;;;
2026-04-20T18:45:00.000+02:00;12003,658;1,674;VAL;;;;;;
2026-04-20T19:00:00.000+02:00;12005,306;1,648;VAL;;;;;;
2026-04-20T19:15:00.000+02:00;12006,981;1,675;VAL;;;;;;
2026-04-20T19:30:00.000+02:00;12008,654;1,673;VAL;;;;;;
2026-04-20T19:45:00.000+02:00;12010,331;1,677;VAL;;;;;;
2026-04-20T20:00:00.000+02:00;12012,029;1,698;VAL;;;;;;
2026-04-20T20:15:00.000+02:00;12013,717;1,688;VAL;;;;;;
2026-04-20T20:30:00.000+02:00;12015,41;1,693;VAL;;;;;;
2026-04-20T20:45:00.000+02:00;12017,112;1,702;VAL;;;;;;
2026-04-20T21:00:00.000+02:00;12018,811;1,699;VAL;;;;;;
2026-04-20T21:15:00.000+02:00;12020,52;1,709;VAL;;;;;;
2026-04-20T21:30:00.000+02:00;12022,23;1,71;VAL;;;;;;
2026-04-20T21:45:00.000+02:00;12023,945;1,715;VAL;;;;;;
2026-04-20T22:00:00.000+02:00;12025,67;1,725;VAL;;;;;;
2026-04-20T22:15:00.000+02:00;12027,376;1,706;VAL;;;;;;
2026-04-20T22:30:00.000+02:00;12029;1,724;VAL;;;;;;
2026-04-20T22:45:00.000+02:00;12030,82;1,72;VAL;;;;;;
2026-04-20T23:00:00.000+02:00;12032,529;1,709;VAL;;;;;;
2026-04-20T23:15:00.000+02:00;12034,235;1,706;VAL;;;;;;
2026-04-20T23:30:00.000+02:00;12035,959;1,724;VAL;;;;;;
2026-04-20T23:45:00.000+02:00;12037,674;1,715;VAL;;;;;;
2026-04-21T00:00:00.000+02:00;12039,373;1,699;VAL;;;;;;
2026-04-21T00:15:00.000+02:00;12041,074;1,701;VAL;;;;;;
2026-04-21T00:30:00.000+02:00;12042,772;1,698;VAL;;;;;;
2026-04-21T00:45:00.000+02:00;12044,471;1,699;VAL;;;;;;
2026-04-21T01:00:00.000+02:00;12046,172;1,701;VAL;;;;;;
2026-04-21T01:15:00.000+02:00;12047,825;1,653;VAL;;;;;;
2026-04-21T01:30:00.000+02:00;12047,857;0,032;VAL;;;;;;
2026-04-21T01:45:00.000+02:00;12047,885;0,028;VAL;;;;;;
2026-04-21T02:00:00.000+02:00;12047,91;0,025;VAL;;;;;;
2026-04-21T02:15:00.000+02:00;12047,934;0,024;VAL;;;;;;
2026-04-21T02:30:00.000+02:00;12047,956;0,022;VAL;;;;;;
2026-04-21T02:45:00.000+02:00;12047,979;0,023;VAL;;;;;;
2026-04-21T03:00:00.000+02:00;12048,004;0,025;VAL;;;;;;
2026-04-21T03:15:00.000+02:00;12048,026;0,022;VAL;;;;;;
2026-04-21T03:30:00.000+02:00;12048,052;0,026;VAL;;;;;;
2026-04-21T03:45:00.000+02:00;12048,073;0,021;VAL;;;;;;
2026-04-21T04:00:00.000+02:00;12048,101;0,028;VAL;;;;;;
2026-04-21T04:15:00.000+02:00;12048,124;0,023;VAL;;;;;;
2026-04-21T04:30:00.000+02:00;12048,149;0,025;VAL;;;;;;
2026-04-21T04:45:00.000+02:00;12048,183;0,034;VAL;;;;;;
2026-04-21T05:00:00.000+02:00;12048;0,017;VAL;;;;;;
2026-04-21T05:15:00.000+02:00;12048,224;0,024;VAL;;;;;;
2026-04-21T05:30:00.000+02:00;12048,257;0,033;VAL;;;;;;
2026-04-21T05:45:00.000+02:00;12048,27;0,013;VAL;;;;;;
2026-04-21T06:00:00.000+02:00;12048,303;0,033;VAL;;;;;;
2026-04-21T06:15:00.000+02:00;12048,327;0,024;VAL;;;;;;
2026-04-21T06:30:00.000+02:00;12048,356;0,029;VAL;;;;;;
2026-04-21T06:45:00.000+02:00;12048,379;0,023;VAL;;;;;;
2026-04-21T07:00:00.000+02:00;12048,398;0,019;VAL;;;;;;
2026-04-21T07:15:00.000+02:00;12048,417;0,019;VAL;;;;;;
2026-04-21T07:30:00.000+02:00;12048,433;0,016;VAL;;;;;;
2026-04-21T07:45:00.000+02:00;12048,45;0,017;VAL;;;;;;
2026-04-21T08:00:00.000+02:00;12048,46;0,01;VAL;;;;;;
2026-04-21T08:15:00.000+02:00;12048,469;0,009;VAL;;;;;;
2026-04-21T08:30:00.000+02:00;12048,47;0,001;VAL;;;;;;
2026-04-21T08:45:00.000+02:00;12048,47;;VAL;;;;;;
2026-04-21T09:00:00.000+02:00;12048,47;;VAL;;;;;;
2026-04-21T09:15:00.000+02:00;12048,47;;VAL;;;;;;
2026-04-21T09:30:00.000+02:00;12048,47;;VAL;;;;;;
2026-04-21T09:45:00.000+02:00;12048,47;;VAL;;;;;;
2026-04-21T10:00:00.000+02:00;12048,47;;VAL;;;;;;
2026-04-21T10:15:00.000+02:00;12048,47;;VAL;;;;;;
2026-04-21T10:30:00.000+02:00;12048,47;;VAL;;;;;;
2026-04-21T10:45:00.000+02:00;12048,471;0,001;VAL;;;;;;
2026-04-21T11:00:00.000+02:00;12048,471;;VAL;;;;;;
2026-04-21T11:15:00.000+02:00;12048,479;0,008;VAL;;;;;;
2026-04-21T11:30:00.000+02:00;12048,495;0,016;VAL;;;;;;
2026-04-21T11:45:00.000+02:00;12048,496;0,001;VAL;;;;;;
2026-04-21T12:00:00.000+02:00;12048,504;0,008;VAL;;;;;;
2026-04-21T12:15:00.000+02:00;12048,51;0,006;VAL;;;;;;
2026-04-21T12:30:00.000+02:00;12048,516;0,006;VAL;;;;;;
2026-04-21T12:45:00.000+02:00;12048,518;0,002;VAL;;;;;;
2026-04-21T13:00:00.000+02:00;12048,521;0,003;VAL;;;;;;
2026-04-21T13:15:00.000+02:00;12048,54;0,019;VAL;;;;;;
2026-04-21T13:30:00.000+02:00;12048,56;0,02;VAL;;;;;;
2026-04-21T13:45:00.000+02:00;12048,561;0,001;VAL;;;;;;
2026-04-21T14:00:00.000+02:00;12048,563;0,002;VAL;;;;;;
2026-04-21T14:15:00.000+02:00;12048,566;0,003;VAL;;;;;;
2026-04-21T14:30:00.000+02:00;12048,586;0,02;VAL;;;;;;
2026-04-21T14:45:00.000+02:00;12048,615;0,029;VAL;;;;;;
2026-04-21T15:00:00.000+02:00;12048,627;0,012;VAL;;;;;;
2026-04-21T15:15:00.000+02:00;12048,631;0,004;VAL;;;;;;
2026-04-21T15:30:00.000+02:00;12048,634;0,003;VAL;;;;;;
2026-04-21T15:45:00.000+02:00;12048,634;;VAL;;;;;;
2026-04-21T16:00:00.000+02:00;12048,637;0,003;VAL;;;;;;
2026-04-21T16:15:00.000+02:00;12048,645;0,008;VAL;;;;;;
2026-04-21T16:30:00.000+02:00;12048,647;0,002;VAL;;;;;;
2026-04-21T16:45:00.000+02:00;12048,665;0,018;VAL;;;;;;
2026-04-21T17:00:00.000+02:00;12048,677;0,012;VAL;;;;;;
2026-04-21T17:15:00.000+02:00;12048,682;0,005;VAL;;;;;;
2026-04-21T17:30:00.000+02:00;12048,694;0,012;VAL;;;;;;
2026-04-21T17:45:00.000+02:00;12048,709;0,015;VAL;;;;;;
2026-04-21T18:00:00.000+02:00;12048,727;0,018;VAL;;;;;;
2026-04-21T18:15:00.000+02:00;12048,74;0,013;VAL;;;;;;
2026-04-21T18:30:00.000+02:00;12048,766;0,026;VAL;;;;;;
2026-04-21T18:45:00.000+02:00;12048,79;0,024;VAL;;;;;;
2026-04-21T19:00:00.000+02:00;12048,803;0,013;VAL;;;;;;
2026-04-21T19:15:00.000+02:00;12048,832;0,029;VAL;;;;;;
2026-04-21T19:30:00.000+02:00;12048,861;0,029;VAL;;;;;;
2026-04-21T19:45:00.000+02:00;12048,876;0,015;VAL;;;;;;
2026-04-21T20:00:00.000+02:00;12048,911;0,035;VAL;;;;;;
2026-04-21T20:15:00.000+02:00;12048,932;0,021;VAL;;;;;;
2026-04-21T20:30:00.000+02:00;12048,949;0,017;VAL;;;;;;
2026-04-21T20:45:00.000+02:00;12048,985;0,036;VAL;;;;;;
2026-04-21T21:00:00.000+02:00;12049,001;0,016;VAL;;;;;;
2026-04-21T21:15:00.000+02:00;12049,023;0,022;VAL;;;;;;
2026-04-21T21:30:00.000+02:00;12049,057;0,034;VAL;;;;;;
2026-04-21T21:45:00.000+02:00;12049,071;0,014;VAL;;;;;;
2026-04-21T22:00:00.000+02:00;12049,102;0,031;VAL;;;;;;
2026-04-21T22:15:00.000+02:00;12049,134;0,032;VAL;;;;;;
2026-04-21T22:30:00.000+02:00;12049,223;0,089;VAL;;;;;;
2026-04-21T22:45:00.000+02:00;12049,271;0,048;VAL;;;;;;
2026-04-21T23:00:00.000+02:00;12049,306;0,035;VAL;;;;;;
2026-04-21T23:15:00.000+02:00;12049,349;0,043;VAL;;;;;;
2026-04-21T23:30:00.000+02:00;12049,39;0,041;VAL;;;;;;
2026-04-21T23:45:00.000+02:00;12049,422;0,032;VAL;;;;;;
2026-04-22T00:00:00.000+02:00;12049,461;0,039;VAL;;;;;;
2026-04-22T00:15:00.000+02:00;12049,502;0,041;VAL;;;;;;
2026-04-22T00:30:00.000+02:00;12049,539;0,037;VAL;;;;;;
2026-04-22T00:45:00.000+02:00;12049,567;0,028;VAL;;;;;;
2026-04-22T01:00:00.000+02:00;12049,595;0,028;VAL;;;;;;
2026-04-22T01:15:00.000+02:00;12049,62;0,025;VAL;;;;;;
2026-04-22T01:30:00.000+02:00;12049,656;0,036;VAL;;;;;;
2026-04-22T01:45:00.000+02:00;12049,676;0,02;VAL;;;;;;
2026-04-22T02:00:00.000+02:00;12049,697;0,021;VAL;;;;;;
2026-04-22T02:15:00.000+02:00;12049,726;0,029;VAL;;;;;;
2026-04-22T02:30:00.000+02:00;12049,75;0,024;VAL;;;;;;
2026-04-22T02:45:00.000+02:00;12049,782;0,032;VAL;;;;;;
2026-04-22T03:00:00.000+02:00;12049,802;0,02;VAL;;;;;;
2026-04-22T03:15:00.000+02:00;12049,827;0,025;VAL;;;;;;
2026-04-22T03:30:00.000+02:00;12049,853;0,026;VAL;;;;;;
2026-04-22T03:45:00.000+02:00;12049,873;0,02;VAL;;;;;;
2026-04-22T04:00:00.000+02:00;12049,904;0,031;VAL;;;;;;
2026-04-22T04:15:00.000+02:00;12049,924;0,02;VAL;;;;;;
2026-04-22T04:30:00.000+02:00;12049,948;0,024;VAL;;;;;;
2026-04-22T04:45:00.000+02:00;12049,982;0,034;VAL;;;;;;
2026-04-22T05:00:00.000+02:00;12050,008;0,026;VAL;;;;;;
2026-04-22T05:15:00.000+02:00;12050,027;0,019;VAL;;;;;;
2026-04-22T05:30:00.000+02:00;12050,061;0,034;VAL;;;;;;
2026-04-22T05:45:00.000+02:00;12050,084;0,023;VAL;;;;;;
2026-04-22T06:00:00.000+02:00;12050,114;0,03;VAL;;;;;;
2026-04-22T06:15:00.000+02:00;12050,138;0,024;VAL;;;;;;
2026-04-22T06:30:00.000+02:00;12050,158;0,02;VAL;;;;;;
2026-04-22T06:45:00.000+02:00;12050,188;0,03;VAL;;;;;;
2026-04-22T07:00:00.000+02:00;12050,209;0,021;VAL;;;;;;
2026-04-22T07:15:00.000+02:00;12050,227;0,018;VAL;;;;;;
2026-04-22T07:30:00.000+02:00;12050,251;0,024;VAL;;;;;;
2026-04-22T07:45:00.000+02:00;12050,264;0,013;VAL;;;;;;
2026-04-22T08:00:00.000+02:00;12050,286;0,022;VAL;;;;;;
2026-04-22T08:15:00.000+02:00;12050,299;0,013;VAL;;;;;;
2026-04-22T08:30:00.000+02:00;12050,309;0,01;VAL;;;;;;
2026-04-22T08:45:00.000+02:00;12050,324;0,015;VAL;;;;;;
2026-04-22T09:00:00.000+02:00;12050,326;0,002;VAL;;;;;;
2026-04-22T09:15:00.000+02:00;12050,326;;VAL;;;;;;
2026-04-22T09:30:00.000+02:00;12050,336;0,01;VAL;;;;;;
2026-04-22T09:45:00.000+02:00;12050,336;;VAL;;;;;;
2026-04-22T10:00:00.000+02:00;12050,353;0,017;VAL;;;;;;
2026-04-22T10:15:00.000+02:00;12050,364;0,011;VAL;;;;;;
2026-04-22T10:30:00.000+02:00;12050,376;0,012;VAL;;;;;;
2026-04-22T10:45:00.000+02:00;12050,381;0,005;VAL;;;;;;
2026-04-22T11:00:00.000+02:00;12050,391;0,01;VAL;;;;;;
2026-04-22T11:15:00.000+02:00;12050,399;0,008;VAL;;;;;;
2026-04-22T11:30:00.000+02:00;12050,405;0,006;VAL;;;;;;
2026-04-22T11:45:00.000+02:00;12050,416;0,011;VAL;;;;;;
2026-04-22T12:00:00.000+02:00;12050,424;0,008;VAL;;;;;;
2026-04-22T12:15:00.000+02:00;12050,429;0,005;VAL;;;;;;
2026-04-22T12:30:00.000+02:00;12050,435;0,006;VAL;;;;;;
2026-04-22T12:45:00.000+02:00;12050,451;0,016;VAL;;;;;;
2026-04-22T13:00:00.000+02:00;12050,451;;VAL;;;;;;
2026-04-22T13:15:00.000+02:00;12050,456;0,005;VAL;;;;;;
2026-04-22T13:30:00.000+02:00;12050,459;0,003;VAL;;;;;;
2026-04-22T13:45:00.000+02:00;12050,459;;VAL;;;;;;
2026-04-22T14:00:00.000+02:00;12050,459;;VAL;;;;;;
2026-04-22T14:15:00.000+02:00;12050,459;;VAL;;;;;;
2026-04-22T14:30:00.000+02:00;12050,464;0,005;VAL;;;;;;
2026-04-22T14:45:00.000+02:00;12050,467;0,003;VAL;;;;;;
2026-04-22T15:00:00.000+02:00;12050,469;0,002;VAL;;;;;;
2026-04-22T15:15:00.000+02:00;12050,469;;VAL;;;;;;
2026-04-22T15:30:00.000+02:00;12050,469;;VAL;;;;;;
2026-04-22T15:45:00.000+02:00;12050,469;;VAL;;;;;;
2026-04-22T16:00:00.000+02:00;12050,469;;VAL;;;;;;
2026-04-22T16:15:00.000+02:00;12050,471;0,002;VAL;;;;;;
2026-04-22T16:30:00.000+02:00;12050,475;0,004;VAL;;;;;;
2026-04-22T16:45:00.000+02:00;12050,48;0,005;VAL;;;;;;
2026-04-22T17:00:00.000+02:00;12050,48;;VAL;;;;;;
2026-04-22T17:15:00.000+02:00;12050,48;;VAL;;;;;;
2026-04-22T17:30:00.000+02:00;12050,48;;VAL;;;;;;
2026-04-22T17:45:00.000+02:00;12050,488;0,008;VAL;;;;;;
2026-04-22T18:00:00.000+02:00;12050,506;0,018;VAL;;;;;;
2026-04-22T18:15:00.000+02:00;12050,512;0,006;VAL;;;;;;
2026-04-22T18:30:00.000+02:00;12050,538;0,026;VAL;;;;;;
2026-04-22T18:45:00.000+02:00;12050,556;0,018;VAL;;;;;;
2026-04-22T19:00:00.000+02:00;12050,58;0,024;VAL;;;;;;
2026-04-22T19:15:00.000+02:00;12050,618;0,038;VAL;;;;;;
2026-04-22T19:30:00.000+02:00;12050,635;0,017;VAL;;;;;;
2026-04-22T19:45:00.000+02:00;12050,664;0,029;VAL;;;;;;
2026-04-22T20:00:00.000+02:00;12050,694;0,03;VAL;;;;;;
2026-04-22T20:15:00.000+02:00;12050,722;0,028;VAL;;;;;;
2026-04-22T20:30:00.000+02:00;12050,768;0,046;VAL;;;;;;
2026-04-22T20:45:00.000+02:00;12050,796;0,028;VAL;;;;;;
2026-04-22T21:00:00.000+02:00;12050,832;0,036;VAL;;;;;;
2026-04-22T21:15:00.000+02:00;12050,87;0,038;VAL;;;;;;
2026-04-22T21:30:00.000+02:00;12050,902;0,032;VAL;;;;;;
2026-04-22T21:45:00.000+02:00;12050,935;0,033;VAL;;;;;;
2026-04-22T22:00:00.000+02:00;12050,976;0,041;VAL;;;;;;
2026-04-22T22:15:00.000+02:00;12051,023;0,047;VAL;;;;;;
2026-04-22T22:30:00.000+02:00;12051,068;0,045;VAL;;;;;;
2026-04-22T22:45:00.000+02:00;12051,116;0,048;VAL;;;;;;
2026-04-22T23:00:00.000+02:00;12051,137;0,021;VAL;;;;;;
2026-04-22T23:15:00.000+02:00;12051,168;0,031;VAL;;;;;;
2026-04-22T23:30:00.000+02:00;12051;0,032;VAL;;;;;;
2026-04-22T23:45:00.000+02:00;12051,227;0,027;VAL;;;;;;
2026-04-23T00:00:00.000+02:00;12051,256;0,029;VAL;;;;;;
2026-04-23T00:15:00.000+02:00;12051,274;0,018;VAL;;;;;;
2026-04-23T00:30:00.000+02:00;12051,302;0,028;VAL;;;;;;
2026-04-23T00:45:00.000+02:00;12051,325;0,023;VAL;;;;;;
2026-04-23T01:00:00.000+02:00;12051,343;0,018;VAL;;;;;;
2026-04-23T01:15:00.000+02:00;12051,378;0,035;VAL;;;;;;
2026-04-23T01:30:00.000+02:00;12051,395;0,017;VAL;;;;;;
2026-04-23T01:45:00.000+02:00;12051,423;0,028;VAL;;;;;;
2026-04-23T02:00:00.000+02:00;12051,446;0,023;VAL;;;;;;
2026-04-23T02:15:00.000+02:00;12051,468;0,022;VAL;;;;;;
2026-04-23T02:30:00.000+02:00;12051,494;0,026;VAL;;;;;;
2026-04-23T02:45:00.000+02:00;12051,518;0,024;VAL;;;;;;
2026-04-23T03:00:00.000+02:00;12051,543;0,025;VAL;;;;;;
2026-04-23T03:15:00.000+02:00;12051,569;0,026;VAL;;;;;;
2026-04-23T03:30:00.000+02:00;12051,59;0,021;VAL;;;;;;
2026-04-23T03:45:00.000+02:00;12051,616;0,026;VAL;;;;;;
2026-04-23T04:00:00.000+02:00;12051,641;0,025;VAL;;;;;;
2026-04-23T04:15:00.000+02:00;12051,66;0,019;VAL;;;;;;
2026-04-23T04:30:00.000+02:00;12051,692;0,032;VAL;;;;;;
2026-04-23T04:45:00.000+02:00;12051,714;0,022;VAL;;;;;;
2026-04-23T05:00:00.000+02:00;12051,736;0,022;VAL;;;;;;
2026-04-23T05:15:00.000+02:00;12051,767;0,031;VAL;;;;;;
2026-04-23T05:30:00.000+02:00;12051,787;0,02;VAL;;;;;;
2026-04-23T05:45:00.000+02:00;12051,811;0,024;VAL;;;;;;
2026-04-23T06:00:00.000+02:00;12051,837;0,026;VAL;;;;;;
2026-04-23T06:15:00.000+02:00;12051,86;0,023;VAL;;;;;;
2026-04-23T06:30:00.000+02:00;12051,885;0,025;VAL;;;;;;
2026-04-23T06:45:00.000+02:00;12051,91;0,025;VAL;;;;;;
2026-04-23T07:00:00.000+02:00;12051,93;0,02;VAL;;;;;;
2026-04-23T07:15:00.000+02:00;12051,957;0,027;VAL;;;;;;
2026-04-23T07:30:00.000+02:00;12051,97;0,013;VAL;;;;;;
2026-04-23T07:45:00.000+02:00;12051,993;0,023;VAL;;;;;;
2026-04-23T08:00:00.000+02:00;12051,998;0,005;VAL;;;;;;
2026-04-23T08:15:00.000+02:00;12052,006;0,008;VAL;;;;;;
2026-04-23T08:30:00.000+02:00;12052,008;0,002;VAL;;;;;;
2026-04-23T08:45:00.000+02:00;12052,008;;VAL;;;;;;
2026-04-23T09:00:00.000+02:00;12052,008;;VAL;;;;;;
2026-04-23T09:15:00.000+02:00;12052,009;0,001;VAL;;;;;;
2026-04-23T09:30:00.000+02:00;12052,009;;VAL;;;;;;
2026-04-23T09:45:00.000+02:00;12052,009;;VAL;;;;;;
2026-04-23T10:00:00.000+02:00;12052,009;;VAL;;;;;;
2026-04-23T10:15:00.000+02:00;12052,018;0,009;VAL;;;;;;
2026-04-23T10:30:00.000+02:00;12052,02;0,002;VAL;;;;;;
2026-04-23T10:45:00.000+02:00;12052,02;;VAL;;;;;;
2026-04-23T11:00:00.000+02:00;12052,021;0,001;VAL;;;;;;
2026-04-23T11:15:00.000+02:00;12052,021;;VAL;;;;;;
2026-04-23T11:30:00.000+02:00;12052,021;;VAL;;;;;;
2026-04-23T11:45:00.000+02:00;12052,021;;VAL;;;;;;
2026-04-23T12:00:00.000+02:00;12052,021;;VAL;;;;;;
2026-04-23T12:15:00.000+02:00;12052,021;;VAL;;;;;;
2026-04-23T12:30:00.000+02:00;12052,021;;VAL;;;;;;
2026-04-23T12:45:00.000+02:00;12052,021;;VAL;;;;;;
2026-04-23T13:00:00.000+02:00;12052,022;0,001;VAL;;;;;;
2026-04-23T13:15:00.000+02:00;12052,022;;VAL;;;;;;
2026-04-23T13:30:00.000+02:00;12052,022;;VAL;;;;;;
2026-04-23T13:45:00.000+02:00;12052,022;;VAL;;;;;;
2026-04-23T14:00:00.000+02:00;12052,022;;VAL;;;;;;
2026-04-23T14:15:00.000+02:00;12052,022;;VAL;;;;;;
2026-04-23T14:30:00.000+02:00;12052,022;;VAL;;;;;;
2026-04-23T14:45:00.000+02:00;12052,022;;VAL;;;;;;
2026-04-23T15:00:00.000+02:00;12052,022;;VAL;;;;;;
2026-04-23T15:15:00.000+02:00;12052,022;;VAL;;;;;;
2026-04-23T15:30:00.000+02:00;12052,022;;VAL;;;;;;
2026-04-23T15:45:00.000+02:00;12052,023;0,001;VAL;;;;;;
2026-04-23T16:00:00.000+02:00;12052,024;0,001;VAL;;;;;;
2026-04-23T16:15:00.000+02:00;12052,024;;VAL;;;;;;
2026-04-23T16:30:00.000+02:00;12052,024;;VAL;;;;;;
2026-04-23T16:45:00.000+02:00;12052,026;0,002;VAL;;;;;;
2026-04-23T17:00:00.000+02:00;12052,04;0,014;VAL;;;;;;
2026-04-23T17:15:00.000+02:00;12052,045;0,005;VAL;;;;;;
2026-04-23T17:30:00.000+02:00;12052,057;0,012;VAL;;;;;;
2026-04-23T17:45:00.000+02:00;12052,077;0,02;VAL;;;;;;
2026-04-23T18:00:00.000+02:00;12052,085;0,008;VAL;;;;;;
2026-04-23T18:15:00.000+02:00;12052;0,015;VAL;;;;;;
2026-04-23T18:30:00.000+02:00;12052,113;0,013;VAL;;;;;;
2026-04-23T18:45:00.000+02:00;12052,131;0,018;VAL;;;;;;
2026-04-23T19:00:00.000+02:00;12052,15;0,019;VAL;;;;;;
2026-04-23T19:15:00.000+02:00;12052,168;0,018;VAL;;;;;;
2026-04-23T19:30:00.000+02:00;12052,201;0,033;VAL;;;;;;
