Adresse [Zählpunktnummer];;;Adresse [Zählpunktnummer];;
Zählpunktnummer;;;Zählpunktnummer;;
Strom - Wirkenergie (kWh);;;Strom - Wirkenergie (kWh);;
kWh;;;kWh;;
DATE_FROM;DATE_TO;VALUE;DATE_FROM;DATE_TO;VALUE
26.10.2023 16:45:00;26.10.2023 16:59:59;0,003;;;
26.10.2023 17:00:00;26.10.2023 17:14:59;0,001;;;
26.10.2023 17:15:00;26.10.2023 17:29:59;0,002;;;
26.10.2023 17:30:00;26.10.2023 17:44:59;0,005;;;
26.10.2023 17:45:00;26.10.2023 17:59:59;0,004;;;
26.10.2023 18:00:00;26.10.2023 18:14:59;0,005;;;
26.10.2023 18:15:00;26.10.2023 18:29:59;0,001;;;
26.10.2023 18:30:00;26.10.2023 18:44:59;0,003;;;
26.10.2023 18:45:00;26.10.2023 18:59:59;0,007;;;
26.10.2023 19:00:00;26.10.2023 19:14:59;0,005;;;
26.10.2023 19:15:00;26.10.2023 19:29:59;0,003;;;
26.10.2023 19:30:00;26.10.2023 19:44:59;0;;;
26.10.2023 19:45:00;26.10.2023 19:59:59;0,003;;;
26.10.2023 20:00:00;26.10.2023 20:14:59;0,004;;;
26.10.2023 20:15:00;26.10.2023 20:29:59;0,007;;;
26.10.2023 20:30:00;26.10.2023 20:44:59;0,003;;;
26.10.2023 20:45:00;26.10.2023 20:59:59;0,003;;;
26.10.2023 21:00:00;26.10.2023 21:14:59;0,002;;;
26.10.2023 21:15:00;26.10.2023 21:29:59;0,003;;;
26.10.2023 21:30:00;26.10.2023 21:44:59;0,003;;;
26.10.2023 21:45:00;26.10.2023 21:59:59;0,005;;;
26.10.2023 22:00:00;26.10.2023 22:14:59;0,003;;;
26.10.2023 22:15:00;26.10.2023 22:29:59;0,002;;;
26.10.2023 22:30:00;26.10.2023 22:44:59;0,004;;;
26.10.2023 22:45:00;26.10.2023 22:59:59;0,033;;;
26.10.2023 23:00:00;26.10.2023 23:14:59;0,033;;;
26.10.2023 23:15:00;26.10.2023 23:29:59;0,038;;;
26.10.2023 23:30:00;26.10.2023 23:44:59;0,037;;;
26.10.2023 23:45:00;26.10.2023 23:59:59;0,027;;;
27.10.2023 00:00:00;27.10.2023 00:14:59;0,045;;;
27.10.2023 00:15:00;27.10.2023 00:29:59;0,04;;;
27.10.2023 00:30:00;27.10.2023 00:44:59;0,036;;;
27.10.2023 00:45:00;27.10.2023 00:59:59;0,04;;;
27.10.2023 01:00:00;27.10.2023 01:14:59;0,028;;;
27.10.2023 01:15:00;27.10.2023 01:29:59;0,048;;;
27.10.2023 01:30:00;27.10.2023 01:44:59;0,038;;;
27.10.2023 01:45:00;27.10.2023 01:59:59;0,037;;;
27.10.2023 02:00:00;27.10.2023 02:14:59;0,039;;;
27.10.2023 02:15:00;27.10.2023 02:29:59;0,033;;;
27.10.2023 02:30:00;27.10.2023 02:44:59;0,041;;;
27.10.2023 02:45:00;27.10.2023 02:59:59;0,041;;;
27.10.2023 03:00:00;27.10.2023 03:14:59;0,032;;;
27.10.2023 03:15:00;27.10.2023 03:29:59;0,04;;;
27.10.2023 03:30:00;27.10.2023 03:44:59;0,029;;;
27.10.2023 03:45:00;27.10.2023 03:59:59;0,042;;;
27.10.2023 04:00:00;27.10.2023 04:14:59;0,045;;;
27.10.2023 04:15:00;27.10.2023 04:29:59;0,037;;;
27.10.2023 04:30:00;27.10.2023 04:44:59;0,041;;;
27.10.2023 04:45:00;27.10.2023 04:59:59;0,035;;;
27.10.2023 05:00:00;27.10.2023 05:14:59;0,037;;;
27.10.2023 05:15:00;27.10.2023 05:29:59;0,047;;;
27.10.2023 05:30:00;27.10.2023 05:44:59;0,036;;;
27.10.2023 05:45:00;27.10.2023 05:59:59;0,035;;;
27.10.2023 06:00:00;27.10.2023 06:14:59;0,038;;;
27.10.2023 06:15:00;27.10.2023 06:29:59;0,035;;;
27.10.2023 06:30:00;27.10.2023 06:44:59;0,051;;;
27.10.2023 06:45:00;27.10.2023 06:59:59;0,033;;;
27.10.2023 07:00:00;27.10.2023 07:14:59;0,036;;;
27.10.2023 07:15:00;27.10.2023 07:29:59;0,037;;;
27.10.2023 07:30:00;27.10.2023 07:44:59;0,039;;;
27.10.2023 07:45:00;27.10.2023 07:59:59;0,044;;;
27.10.2023 08:00:00;27.10.2023 08:14:59;0,049;;;
27.10.2023 08:15:00;27.10.2023 08:29:59;0,087;;;
27.10.2023 08:30:00;27.10.2023 08:44:59;0,061;;;
27.10.2023 08:45:00;27.10.2023 08:59:59;0,041;;;
27.10.2023 09:00:00;27.10.2023 09:14:59;0,048;;;
27.10.2023 09:15:00;27.10.2023 09:29:59;0,029;;;
27.10.2023 09:30:00;27.10.2023 09:44:59;0,005;;;
27.10.2023 09:45:00;27.10.2023 09:59:59;0,004;;;
27.10.2023 10:00:00;27.10.2023 10:14:59;0,003;;;
27.10.2023 10:15:00;27.10.2023 10:29:59;0,004;;;
27.10.2023 10:30:00;27.10.2023 10:44:59;0,003;;;
27.10.2023 10:45:00;27.10.2023 10:59:59;0,001;;;
27.10.2023 11:00:00;27.10.2023 11:14:59;0,002;;;
27.10.2023 11:15:00;27.10.2023 11:29:59;0,006;;;
27.10.2023 11:30:00;27.10.2023 11:44:59;0,004;;;
27.10.2023 11:45:00;27.10.2023 11:59:59;0;;;
27.10.2023 12:00:00;27.10.2023 12:14:59;0,004;;;
27.10.2023 12:15:00;27.10.2023 12:29:59;0,001;;;
27.10.2023 12:30:00;27.10.2023 12:44:59;0,006;;;
27.10.2023 12:45:00;27.10.2023 12:59:59;0,004;;;
27.10.2023 13:00:00;27.10.2023 13:14:59;0,001;;;
27.10.2023 13:15:00;27.10.2023 13:29:59;0,005;;;
27.10.2023 13:30:00;27.10.2023 13:44:59;0,003;;;
27.10.2023 13:45:00;27.10.2023 13:59:59;0,003;;;
27.10.2023 14:00:00;27.10.2023 14:14:59;0,003;;;
27.10.2023 14:15:00;27.10.2023 14:29:59;0,005;;;
27.10.2023 14:30:00;27.10.2023 14:44:59;0;;;
27.10.2023 14:45:00;27.10.2023 14:59:59;0,004;;;
27.10.2023 15:00:00;27.10.2023 15:14:59;0;;;
27.10.2023 15:15:00;27.10.2023 15:29:59;0,005;;;
27.10.2023 15:30:00;27.10.2023 15:44:59;0,001;;;
27.10.2023 15:45:00;27.10.2023 15:59:59;0,002;;;
27.10.2023 16:00:00;27.10.2023 16:14:59;0,005;;;
27.10.2023 16:15:00;27.10.2023 16:29:59;0,003;;;
27.10.2023 16:30:00;27.10.2023 16:44:59;0,004;;;
27.10.2023 16:45:00;27.10.2023 16:59:59;0,003;;;
27.10.2023 17:00:00;27.10.2023 17:14:59;0,001;;;
27.10.2023 17:15:00;27.10.2023 17:29:59;0,004;;;
27.10.2023 17:30:00;27.10.2023 17:44:59;0,004;;;
27.10.2023 17:45:00;27.10.2023 17:59:59;0,003;;;
27.10.2023 18:00:00;27.10.2023 18:14:59;0,006;;;
27.10.2023 18:15:00;27.10.2023 18:29:59;0,004;;;
27.10.2023 18:30:00;27.10.2023 18:44:59;0,002;;;
27.10.2023 18:45:00;27.10.2023 18:59:59;0,042;;;
27.10.2023 19:00:00;27.10.2023 19:14:59;0,047;;;
27.10.2023 19:15:00;27.10.2023 19:29:59;0,046;;;
27.10.2023 19:30:00;27.10.2023 19:44:59;0,056;;;
27.10.2023 19:45:00;27.10.2023 19:59:59;0,037;;;
27.10.2023 20:00:00;27.10.2023 20:14:59;0,04;;;
27.10.2023 20:15:00;27.10.2023 20:29:59;0,038;;;
27.10.2023 20:30:00;27.10.2023 20:44:59;0,037;;;
27.10.2023 20:45:00;27.10.2023 20:59:59;0,041;;;
27.10.2023 21:00:00;27.10.2023 21:14:59;0,043;;;
27.10.2023 21:15:00;27.10.2023 21:29:59;0,037;;;
27.10.2023 21:30:00;27.10.2023 21:44:59;0,055;;;
27.10.2023 21:45:00;27.10.2023 21:59:59;0,025;;;
27.10.2023 22:00:00;27.10.2023 22:14:59;0,005;;;
27.10.2023 22:15:00;27.10.2023 22:29:59;0,004;;;
27.10.2023 22:30:00;27.10.2023 22:44:59;0,004;;;
27.10.2023 22:45:00;27.10.2023 22:59:59;0,002;;;
27.10.2023 23:00:00;27.10.2023 23:14:59;0,002;;;
27.10.2023 23:15:00;27.10.2023 23:29:59;0,005;;;
27.10.2023 23:30:00;27.10.2023 23:44:59;0,003;;;
27.10.2023 23:45:00;27.10.2023 23:59:59;0,002;;;
28.10.2023 00:00:00;28.10.2023 00:14:59;0,004;;;
28.10.2023 00:15:00;28.10.2023 00:29:59;0,002;;;
28.10.2023 00:30:00;28.10.2023 00:44:59;0,002;;;
28.10.2023 00:45:00;28.10.2023 00:59:59;0,003;;;
28.10.2023 01:00:00;28.10.2023 01:14:59;0;;;
28.10.2023 01:15:00;28.10.2023 01:29:59;0,005;;;
28.10.2023 01:30:00;28.10.2023 01:44:59;0,003;;;
28.10.2023 01:45:00;28.10.2023 01:59:59;0,004;;;
28.10.2023 02:00:00;28.10.2023 02:14:59;0,002;;;
28.10.2023 02:15:00;28.10.2023 02:29:59;0,002;;;
28.10.2023 02:30:00;28.10.2023 02:44:59;0,004;;;
28.10.2023 02:45:00;28.10.2023 02:59:59;0,003;;;
28.10.2023 03:00:00;28.10.2023 03:14:59;0,001;;;
28.10.2023 03:15:00;28.10.2023 03:29:59;0,005;;;
28.10.2023 03:30:00;28.10.2023 03:44:59;0,003;;;
28.10.2023 03:45:00;28.10.2023 03:59:59;0,003;;;
28.10.2023 04:00:00;28.10.2023 04:14:59;0,003;;;
28.10.2023 04:15:00;28.10.2023 04:29:59;0,004;;;
28.10.2023 04:30:00;28.10.2023 04:44:59;0,003;;;
28.10.2023 04:45:00;28.10.2023 04:59:59;0,003;;;
28.10.2023 05:00:00;28.10.2023 05:14:59;0,002;;;
28.10.2023 05:15:00;28.10.2023 05:29:59;0,004;;;
28.10.2023 05:30:00;28.10.2023 05:44:59;0,004;;;
28.10.2023 05:45:00;28.10.2023 05:59:59;0,003;;;
28.10.2023 06:00:00;28.10.2023 06:14:59;0,004;;;
28.10.2023 06:15:00;28.10.2023 06:29:59;0,002;;;
28.10.2023 06:30:00;28.10.2023 06:44:59;0,004;;;
28.10.2023 06:45:00;28.10.2023 06:59:59;0,002;;;
28.10.2023 07:00:00;28.10.2023 07:14:59;0,005;;;
28.10.2023 07:15:00;28.10.2023 07:29:59;0,004;;;
28.10.2023 07:30:00;28.10.2023 07:44:59;0,003;;;
28.10.2023 07:45:00;28.10.2023 07:59:59;0,005;;;
28.10.2023 08:00:00;28.10.2023 08:14:59;0,002;;;
28.10.2023 08:15:00;28.10.2023 08:29:59;0,009;;;
28.10.2023 08:30:00;28.10.2023 08:44:59;0,019;;;
28.10.2023 08:45:00;28.10.2023 08:59:59;0,003;;;
28.10.2023 09:00:00;28.10.2023 09:14:59;0,005;;;
28.10.2023 09:15:00;28.10.2023 09:29:59;0,006;;;
28.10.2023 09:30:00;28.10.2023 09:44:59;0,004;;;
28.10.2023 09:45:00;28.10.2023 09:59:59;0,007;;;
28.10.2023 10:00:00;28.10.2023 10:14:59;0,002;;;
28.10.2023 10:15:00;28.10.2023 10:29:59;0,004;;;
28.10.2023 10:30:00;28.10.2023 10:44:59;0;;;
28.10.2023 10:45:00;28.10.2023 10:59:59;0,002;;;
28.10.2023 11:00:00;28.10.2023 11:14:59;0,003;;;
28.10.2023 11:15:00;28.10.2023 11:29:59;0,003;;;
28.10.2023 11:30:00;28.10.2023 11:44:59;0,004;;;
28.10.2023 11:45:00;28.10.2023 11:59:59;0,002;;;
28.10.2023 12:00:00;28.10.2023 12:14:59;0,003;;;
28.10.2023 12:15:00;28.10.2023 12:29:59;0,004;;;
28.10.2023 12:30:00;28.10.2023 12:44:59;0,001;;;
28.10.2023 12:45:00;28.10.2023 12:59:59;0,006;;;
28.10.2023 13:00:00;28.10.2023 13:14:59;0,002;;;
28.10.2023 13:15:00;28.10.2023 13:29:59;0,006;;;
28.10.2023 13:30:00;28.10.2023 13:44:59;0,005;;;
28.10.2023 13:45:00;28.10.2023 13:59:59;0;;;
28.10.2023 14:00:00;28.10.2023 14:14:59;0;;;
28.10.2023 14:15:00;28.10.2023 14:29:59;0;;;
28.10.2023 14:30:00;28.10.2023 14:44:59;0,002;;;
28.10.2023 14:45:00;28.10.2023 14:59:59;0,004;;;
28.10.2023 15:00:00;28.10.2023 15:14:59;0;;;
28.10.2023 15:15:00;28.10.2023 15:29:59;0,003;;;
28.10.2023 15:30:00;28.10.2023 15:44:59;0,001;;;
28.10.2023 15:45:00;28.10.2023 15:59:59;0,002;;;
28.10.2023 16:00:00;28.10.2023 16:14:59;0,005;;;
28.10.2023 16:15:00;28.10.2023 16:29:59;0;;;
28.10.2023 16:30:00;28.10.2023 16:44:59;0,004;;;
28.10.2023 16:45:00;28.10.2023 16:59:59;0,004;;;
28.10.2023 17:00:00;28.10.2023 17:14:59;0,004;;;
28.10.2023 17:15:00;28.10.2023 17:29:59;0,003;;;
28.10.2023 17:30:00;28.10.2023 17:44:59;0,002;;;
28.10.2023 17:45:00;28.10.2023 17:59:59;0,004;;;
28.10.2023 18:00:00;28.10.2023 18:14:59;0,002;;;
28.10.2023 18:15:00;28.10.2023 18:29:59;0,002;;;
28.10.2023 18:30:00;28.10.2023 18:44:59;0,005;;;
28.10.2023 18:45:00;28.10.2023 18:59:59;0,005;;;
28.10.2023 19:00:00;28.10.2023 19:14:59;0,006;;;
28.10.2023 19:15:00;28.10.2023 19:29:59;0,005;;;
28.10.2023 19:30:00;28.10.2023 19:44:59;0,003;;;
28.10.2023 19:45:00;28.10.2023 19:59:59;0,003;;;
28.10.2023 20:00:00;28.10.2023 20:14:59;0,002;;;
28.10.2023 20:15:00;28.10.2023 20:29:59;0,003;;;
28.10.2023 20:30:00;28.10.2023 20:44:59;0,005;;;
28.10.2023 20:45:00;28.10.2023 20:59:59;0;;;
28.10.2023 21:00:00;28.10.2023 21:14:59;0,002;;;
28.10.2023 21:15:00;28.10.2023 21:29:59;0,006;;;
28.10.2023 21:30:00;28.10.2023 21:44:59;0,003;;;
28.10.2023 21:45:00;28.10.2023 21:59:59;0,01;;;
28.10.2023 22:00:00;28.10.2023 22:14:59;0,011;;;
28.10.2023 22:15:00;28.10.2023 22:29:59;0,004;;;
28.10.2023 22:30:00;28.10.2023 22:44:59;0,003;;;
28.10.2023 22:45:00;28.10.2023 22:59:59;0,004;;;
28.10.2023 23:00:00;28.10.2023 23:14:59;0,005;;;
28.10.2023 23:15:00;28.10.2023 23:29:59;0,004;;;
28.10.2023 23:30:00;28.10.2023 23:44:59;0,002;;;
28.10.2023 23:45:00;28.10.2023 23:59:59;0,002;;;
29.10.2023 00:00:00;29.10.2023 00:14:59;0,006;;;
29.10.2023 00:15:00;29.10.2023 00:29:59;0,002;;;
29.10.2023 00:30:00;29.10.2023 00:44:59;0,004;;;
29.10.2023 00:45:00;29.10.2023 00:59:59;0,003;;;
29.10.2023 01:00:00;29.10.2023 01:14:59;0,003;;;
29.10.2023 01:15:00;29.10.2023 01:29:59;0,005;;;
29.10.2023 01:30:00;29.10.2023 01:44:59;0,004;;;
29.10.2023 01:45:00;29.10.2023 01:59:59;0,004;;;
29.10.2023 02:00:00;29.10.2023 02:14:59;0,002;;;
29.10.2023 02:15:00;29.10.2023 02:29:59;0,002;;;
29.10.2023 02:30:00;29.10.2023 02:44:59;0,004;;;
29.10.2023 02:45:00;29.10.2023 02:59:59;0,002;;;
29.10.2023 02:00:00;29.10.2023 02:14:59;0,003;;;
29.10.2023 02:15:00;29.10.2023 02:29:59;0,004;;;
29.10.2023 02:30:00;29.10.2023 02:44:59;0,003;;;
29.10.2023 02:45:00;29.10.2023 02:59:59;0,004;;;
29.10.2023 03:00:00;29.10.2023 03:14:59;0,004;;;
29.10.2023 03:15:00;29.10.2023 03:29:59;0,003;;;
29.10.2023 03:30:00;29.10.2023 03:44:59;0,005;;;
29.10.2023 03:45:00;29.10.2023 03:59:59;0,002;;;
29.10.2023 04:00:00;29.10.2023 04:14:59;0,005;;;
29.10.2023 04:15:00;29.10.2023 04:29:59;0,006;;;
29.10.2023 04:30:00;29.10.2023 04:44:59;0,004;;;
29.10.2023 04:45:00;29.10.2023 04:59:59;0,003;;;
29.10.2023 05:00:00;29.10.2023 05:14:59;0,003;;;
29.10.2023 05:15:00;29.10.2023 05:29:59;0,001;;;
29.10.2023 05:30:00;29.10.2023 05:44:59;0,005;;;
29.10.2023 05:45:00;29.10.2023 05:59:59;0,003;;;
29.10.2023 06:00:00;29.10.2023 06:14:59;0,002;;;
29.10.2023 06:15:00;29.10.2023 06:29:59;0,004;;;
29.10.2023 06:30:00;29.10.2023 06:44:59;0,002;;;
29.10.2023 06:45:00;29.10.2023 06:59:59;0,006;;;
29.10.2023 07:00:00;29.10.2023 07:14:59;0,003;;;
29.10.2023 07:15:00;29.10.2023 07:29:59;0,004;;;
29.10.2023 07:30:00;29.10.2023 07:44:59;0,005;;;
29.10.2023 07:45:00;29.10.2023 07:59:59;0,003;;;
29.10.2023 08:00:00;29.10.2023 08:14:59;0,004;;;
29.10.2023 08:15:00;29.10.2023 08:29:59;0,004;;;
29.10.2023 08:30:00;29.10.2023 08:44:59;0,003;;;
29.10.2023 08:45:00;29.10.2023 08:59:59;0,005;;;
29.10.2023 09:00:00;29.10.2023 09:14:59;0,003;;;
29.10.2023 09:15:00;29.10.2023 09:29:59;0,004;;;
29.10.2023 09:30:00;29.10.2023 09:44:59;0,001;;;
29.10.2023 09:45:00;29.10.2023 09:59:59;0,003;;;
29.10.2023 10:00:00;29.10.2023 10:14:59;0,005;;;
29.10.2023 10:15:00;29.10.2023 10:29:59;0;;;
29.10.2023 10:30:00;29.10.2023 10:44:59;0;;;
29.10.2023 10:45:00;29.10.2023 10:59:59;0,001;;;
29.10.2023 11:00:00;29.10.2023 11:14:59;0,002;;;
29.10.2023 11:15:00;29.10.2023 11:29:59;0,005;;;
29.10.2023 11:30:00;29.10.2023 11:44:59;0,003;;;
29.10.2023 11:45:00;29.10.2023 11:59:59;0,002;;;
29.10.2023 12:00:00;29.10.2023 12:14:59;0,001;;;
29.10.2023 12:15:00;29.10.2023 12:29:59;0,004;;;
29.10.2023 12:30:00;29.10.2023 12:44:59;0,005;;;
29.10.2023 12:45:00;29.10.2023 12:59:59;0,001;;;
29.10.2023 13:00:00;29.10.2023 13:14:59;0,004;;;
29.10.2023 13:15:00;29.10.2023 13:29:59;0,004;;;
29.10.2023 13:30:00;29.10.2023 13:44:59;0,005;;;
29.10.2023 13:45:00;29.10.2023 13:59:59;0,004;;;
29.10.2023 14:00:00;29.10.2023 14:14:59;0;;;
29.10.2023 14:15:00;29.10.2023 14:29:59;0,003;;;
29.10.2023 14:30:00;29.10.2023 14:44:59;0,001;;;
29.10.2023 14:45:00;29.10.2023 14:59:59;0;;;
29.10.2023 15:00:00;29.10.2023 15:14:59;0,005;;;
29.10.2023 15:15:00;29.10.2023 15:29:59;0,002;;;
29.10.2023 15:30:00;29.10.2023 15:44:59;0,002;;;
29.10.2023 15:45:00;29.10.2023 15:59:59;0,004;;;
29.10.2023 16:00:00;29.10.2023 16:14:59;0,003;;;
29.10.2023 16:15:00;29.10.2023 16:29:59;0,003;;;
29.10.2023 16:30:00;29.10.2023 16:44:59;0,004;;;
29.10.2023 16:45:00;29.10.2023 16:59:59;0,003;;;
29.10.2023 17:00:00;29.10.2023 17:14:59;0,005;;;
29.10.2023 17:15:00;29.10.2023 17:29:59;0,004;;;
29.10.2023 17:30:00;29.10.2023 17:44:59;0,002;;;
29.10.2023 17:45:00;29.10.2023 17:59:59;0,001;;;
29.10.2023 18:00:00;29.10.2023 18:14:59;0,002;;;
29.10.2023 18:15:00;29.10.2023 18:29:59;0,005;;;
29.10.2023 18:30:00;29.10.2023 18:44:59;0,005;;;
29.10.2023 18:45:00;29.10.2023 18:59:59;0,006;;;
29.10.2023 19:00:00;29.10.2023 19:14:59;0,004;;;
29.10.2023 19:15:00;29.10.2023 19:29:59;0,003;;;
29.10.2023 19:30:00;29.10.2023 19:44:59;0,003;;;
29.10.2023 19:45:00;29.10.2023 19:59:59;0,004;;;
29.10.2023 20:00:00;29.10.2023 20:14:59;0,005;;;
29.10.2023 20:15:00;29.10.2023 20:29:59;0,004;;;
29.10.2023 20:30:00;29.10.2023 20:44:59;0;;;
29.10.2023 20:45:00;29.10.2023 20:59:59;0,002;;;
29.10.2023 21:00:00;29.10.2023 21:14:59;0,006;;;
29.10.2023 21:15:00;29.10.2023 21:29:59;0,002;;;
29.10.2023 21:30:00;29.10.2023 21:44:59;0,004;;;
29.10.2023 21:45:00;29.10.2023 21:59:59;0,001;;;
29.10.2023 22:00:00;29.10.2023 22:14:59;0,003;;;
29.10.2023 22:15:00;29.10.2023 22:29:59;0,003;;;
29.10.2023 22:30:00;29.10.2023 22:44:59;0,004;;;
29.10.2023 22:45:00;29.10.2023 22:59:59;0,002;;;
29.10.2023 23:00:00;29.10.2023 23:14:59;0,005;;;
29.10.2023 23:15:00;29.10.2023 23:29:59;0,004;;;
29.10.2023 23:30:00;29.10.2023 23:44:59;0,001;;;
29.10.2023 23:45:00;29.10.2023 23:59:59;0,004;;;
30.10.2023 00:00:00;30.10.2023 00:14:59;0,003;;;
30.10.2023 00:15:00;30.10.2023 00:29:59;0,004;;;
30.10.2023 00:30:00;30.10.2023 00:44:59;0,005;;;
30.10.2023 00:45:00;30.10.2023 00:59:59;0,002;;;
30.10.2023 01:00:00;30.10.2023 01:14:59;0,003;;;
30.10.2023 01:15:00;30.10.2023 01:29:59;0,004;;;
30.10.2023 01:30:00;30.10.2023 01:44:59;0,003;;;
30.10.2023 01:45:00;30.10.2023 01:59:59;0,002;;;
30.10.2023 02:00:00;30.10.2023 02:14:59;0,002;;;
30.10.2023 02:15:00;30.10.2023 02:29:59;0,002;;;
30.10.2023 02:30:00;30.10.2023 02:44:59;0,003;;;
30.10.2023 02:45:00;30.10.2023 02:59:59;0,005;;;
30.10.2023 03:00:00;30.10.2023 03:14:59;0,005;;;
30.10.2023 03:15:00;30.10.2023 03:29:59;0,004;;;
30.10.2023 03:30:00;30.10.2023 03:44:59;0,003;;;
30.10.2023 03:45:00;30.10.2023 03:59:59;0,005;;;
30.10.2023 04:00:00;30.10.2023 04:14:59;0,004;;;
30.10.2023 04:15:00;30.10.2023 04:29:59;0,002;;;
30.10.2023 04:30:00;30.10.2023 04:44:59;0,001;;;
30.10.2023 04:45:00;30.10.2023 04:59:59;0,004;;;
30.10.2023 05:00:00;30.10.2023 05:14:59;0,003;;;
30.10.2023 05:15:00;30.10.2023 05:29:59;0,003;;;
30.10.2023 05:30:00;30.10.2023 05:44:59;0,004;;;
30.10.2023 05:45:00;30.10.2023 05:59:59;0,004;;;
30.10.2023 06:00:00;30.10.2023 06:14:59;0,002;;;
30.10.2023 06:15:00;30.10.2023 06:29:59;0,004;;;
30.10.2023 06:30:00;30.10.2023 06:44:59;0,003;;;
30.10.2023 06:45:00;30.10.2023 06:59:59;0,004;;;
30.10.2023 07:00:00;30.10.2023 07:14:59;0,004;;;
30.10.2023 07:15:00;30.10.2023 07:29:59;0,003;;;
30.10.2023 07:30:00;30.10.2023 07:44:59;0,002;;;
30.10.2023 07:45:00;30.10.2023 07:59:59;0,003;;;
30.10.2023 08:00:00;30.10.2023 08:14:59;0,004;;;
30.10.2023 08:15:00;30.10.2023 08:29:59;0,004;;;
30.10.2023 08:30:00;30.10.2023 08:44:59;0,005;;;
30.10.2023 08:45:00;30.10.2023 08:59:59;0,004;;;
30.10.2023 09:00:00;30.10.2023 09:14:59;0,004;;;
30.10.2023 09:15:00;30.10.2023 09:29:59;0,004;;;
30.10.2023 09:30:00;30.10.2023 09:44:59;0,003;;;
30.10.2023 09:45:00;30.10.2023 09:59:59;0,004;;;
30.10.2023 10:00:00;30.10.2023 10:14:59;0,008;;;
30.10.2023 10:15:00;30.10.2023 10:29:59;0,001;;;
30.10.2023 10:30:00;30.10.2023 10:44:59;0;;;
30.10.2023 10:45:00;30.10.2023 10:59:59;0,002;;;
30.10.2023 11:00:00;30.10.2023 11:14:59;0,005;;;
30.10.2023 11:15:00;30.10.2023 11:29:59;0,004;;;
30.10.2023 11:30:00;30.10.2023 11:44:59;0;;;
30.10.2023 11:45:00;30.10.2023 11:59:59;0,001;;;
30.10.2023 12:00:00;30.10.2023 12:14:59;0,002;;;
30.10.2023 12:15:00;30.10.2023 12:29:59;0,003;;;
30.10.2023 12:30:00;30.10.2023 12:44:59;0,003;;;
30.10.2023 12:45:00;30.10.2023 12:59:59;0,001;;;
30.10.2023 13:00:00;30.10.2023 13:14:59;0,003;;;
30.10.2023 13:15:00;30.10.2023 13:29:59;0,006;;;
30.10.2023 13:30:00;30.10.2023 13:44:59;0,004;;;
30.10.2023 13:45:00;30.10.2023 13:59:59;0,003;;;
30.10.2023 14:00:00;30.10.2023 14:14:59;0;;;
30.10.2023 14:15:00;30.10.2023 14:29:59;0,003;;;
30.10.2023 14:30:00;30.10.2023 14:44:59;0,005;;;
30.10.2023 14:45:00;30.10.2023 14:59:59;0,002;;;
30.10.2023 15:00:00;30.10.2023 15:14:59;0,004;;;
30.10.2023 15:15:00;30.10.2023 15:29:59;0,006;;;
30.10.2023 15:30:00;30.10.2023 15:44:59;0;;;
30.10.2023 15:45:00;30.10.2023 15:59:59;0,001;;;
30.10.2023 16:00:00;30.10.2023 16:14:59;0,006;;;
30.10.2023 16:15:00;30.10.2023 16:29:59;0,005;;;
30.10.2023 16:30:00;30.10.2023 16:44:59;0,003;;;
30.10.2023 16:45:00;30.10.2023 16:59:59;0;;;
30.10.2023 17:00:00;30.10.2023 17:14:59;0,003;;;
30.10.2023 17:15:00;30.10.2023 17:29:59;0,002;;;
30.10.2023 17:30:00;30.10.2023 17:44:59;0,003;;;
30.10.2023 17:45:00;30.10.2023 17:59:59;0,006;;;
30.10.2023 18:00:00;30.10.2023 18:14:59;0,001;;;
30.10.2023 18:15:00;30.10.2023 18:29:59;0,002;;;
30.10.2023 18:30:00;30.10.2023 18:44:59;0,003;;;
30.10.2023 18:45:00;30.10.2023 18:59:59;0,007;;;
30.10.2023 19:00:00;30.10.2023 19:14:59;0,005;;;
30.10.2023 19:15:00;30.10.2023 19:29:59;0,004;;;
30.10.2023 19:30:00;30.10.2023 19:44:59;0,007;;;
30.10.2023 19:45:00;30.10.2023 19:59:59;0,023;;;
30.10.2023 20:00:00;30.10.2023 20:14:59;0,05;;;
30.10.2023 20:15:00;30.10.2023 20:29:59;0,041;;;
30.10.2023 20:30:00;30.10.2023 20:44:59;0,05;;;
30.10.2023 20:45:00;30.10.2023 20:59:59;0,073;;;
30.10.2023 21:00:00;30.10.2023 21:14:59;0,061;;;
30.10.2023 21:15:00;30.10.2023 21:29:59;0,054;;;
30.10.2023 21:30:00;30.10.2023 21:44:59;0,054;;;
30.10.2023 21:45:00;30.10.2023 21:59:59;0,054;;;
30.10.2023 22:00:00;30.10.2023 22:14:59;0,06;;;
30.10.2023 22:15:00;30.10.2023 22:29:59;0,042;;;
30.10.2023 22:30:00;30.10.2023 22:44:59;0,044;;;
30.10.2023 22:45:00;30.10.2023 22:59:59;0,049;;;
30.10.2023 23:00:00;30.10.2023 23:14:59;0,04;;;
30.10.2023 23:15:00;30.10.2023 23:29:59;0,046;;;
30.10.2023 23:30:00;30.10.2023 23:44:59;0,035;;;
30.10.2023 23:45:00;30.10.2023 23:59:59;0,03;;;
31.10.2023 00:00:00;31.10.2023 00:14:59;0,043;;;
31.10.2023 00:15:00;31.10.2023 00:29:59;0,036;;;
31.10.2023 00:30:00;31.10.2023 00:44:59;0,043;;;
31.10.2023 00:45:00;31.10.2023 00:59:59;0,037;;;
